UUID,STORED_PROCEDURE,PIVOT,COL_SCAN,FILES_SCANNED,WINDOW_FUNCTIONS,IN_SPROC,TABLE_ROWS,USAGE_TRACKING_REWRITERULES,STATEMENT_TYPE_ID,AGGREGATION_PLACEMENT,SAMPLE_CLAUSE,FILTER_PULLUP_FLATTEN,DUR_COMPILING,WAREHOUSE_SIZE,UNPIVOT,IS_RESTART,RECURSIVE_WITH,CONNECT_BY,LIMIT_PROJECTION_PUSHDOWN,FILTER_PUSHDOWN,LIMIT_NARY_UNION_ALL_PUSHDOWN,RUNTIME_PRUNING_MULTIPLE_BLOOM_FILTERS,IS_CACHE_HIT,NUM_TABLES,COL_PART_KEY,COL_JOIN_KEY,BYTES_SCANNED,TABLE_FILES,TOTAL_DURATION,FILTER_PUSHDOWN_FLATTEN,JAVASCRIPT,COL_GROUP_KEY,PRODUCED_ROWS,BLOOM_FILTER_HASH_SHARING,STORED_PROCEDURE_CHILD_JOB,JOIN_SKEW_HANDLING,BCAST_FAST_HT_MERGE,SMART_SCAN,USAGE_TRACKING_COMPILE,COL_JOIN_FILTER,AGGREGATION_ELIMINATION,DUR_GS_EXECUTING,SERVER_COUNT,USAGE_TRACKING_VISITORS,ROWS_SCANNED,IN_TASK,USAGE_TRACKING_IOEVENTS,DUR_XP_EXECUTING,QUALIFY_CLAUSE,COL_PART_ORDER_KEY,NARY_UNION_ALL,COL_PRUNING,LIMIT_LEFT_OUTER_JOIN_PUSHDOWN,COL_ORDER_KEY,HAS_OLTP_FLAG,HAS_RESTART,GS_JOB_CREDITS,JOB_CREDITS,NUM_EXTERNAL_TABLES,NUM_MVS,NUM_DATA_SHARING_TABLES,JOB_CREDITS,NUM_MVS_ON_EXTERNAL_TABLES,NUM_COPY_TARGET_TABLES,NUM_DATA_LAKE_TARGET_TABLES,VARIANT_COLUMN_ACCESS,QUEUE_TIME,XP_JOB_CREDITS,NUM_SO_MVS,NUM_CLUSTERED_OBJECTS,LATEST_CLUSTER_NUMBER,GS_MICRO_CREDITS,IO_REMOTE_EXTERNAL_WRITE_BYTES,JOB_WRITE_BYTES,JOB_READ_BYTES,NUM_CLONED_OBJECTS,FILES_CREATED,FILES_REGISTERED,GS_COPY_LOADABLE_EXTERNAL_FILES,FILTERED_FILES,STATS_FILES_SCANNED,NUM_MASKED_TABLES,SCAN_RSO,NUM_SHARED_TABLES_WITH_JOBS,NUM_TABLES_IN_SHARE,IS_ACCELERATED,NUM_TABLES_WITH_DS_TOOL_JOBS,FILES_ASSIGNED_TO_SCAN,EXTERNAL_FUNCTIONS,PYTHON_FUNCTIONS,JAVA_FUNCTIONS,NUM_ACCOUNT_USAGE_TABLES,NUM_TAGGED_TABLES,PYTHON_DS_FUNCTIONS
01aa250b-3201-9900-0092-fd05a4327d1b,,,9,1,,FALSE,10799,,12544,,,,308,1,,FALSE,,,,,,,FALSE,1,0,0,958976,1,693,,,8,0,,,,,,,0,,47,1,,10799,FALSE,,255,,0,,3,,0,FALSE,FALSE,6.6e-05,0.0001541666667,0,0,0,0.0001541666667,0,1,1,1,0,8.816666667e-05,0,0,0,66,0,959136,958976,0,0,0,0,1,1,0,100,0,0,FALSE,0,1,0,0,0,0,0,0
01aa235a-3201-9904-0092-fd05a2d02007,,,0,0,,FALSE,0,,12544,,,,230,8,,FALSE,,,,,,,FALSE,0,0,0,0,0,4021,,,0,0,,,,,,,0,,12,1,,0,FALSE,,120,,0,,0,,0,FALSE,FALSE,4.6e-05,0.0001035422222,0,0,0,0.0001035422222,0,0,0,0,3596,5.754222222e-05,0,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa234c-3201-995a-0000-0671c7a31082,,,57,0,,FALSE,0,,12544,,,,96,4,,FALSE,,,,,,,FALSE,1,0,0,0,0,875,,,0,0,,,,,,,0,,13,1,,0,FALSE,,108,,0,,0,,0,FALSE,FALSE,2.4e-05,7.596444444e-05,0,0,0,7.596444444e-05,0,0,0,0,606,5.196444444e-05,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa2809-3201-99c8-0000-166d57673aba,,,15,0,,FALSE,0,,12544,,,,69,2,,FALSE,,,,,,,FALSE,0,0,0,0,0,304,,,0,1,,,,,,,0,,47,1,,0,FALSE,,77,,0,,0,,0,FALSE,FALSE,3.4e-05,6.466666667e-05,0,0,0,6.466666667e-05,0,0,0,0,0,3.066666667e-05,0,0,1,34,0,9216,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa23b8-3201-99c8-0000-05f180832ea2,,,10,2,,TRUE,60,,12544,,,,135,2,,FALSE,,,,,,,FALSE,2,0,2,10752,2,1606,,,1,0,,,,,,,0,,67,2,,60,TRUE,,757,,0,,4,,0,FALSE,FALSE,3.9e-05,8.743e-05,0,0,0,8.743e-05,0,0,0,0,589,4.843e-05,0,1,1,39,0,0,10752,0,0,0,0,3,2,0,0,0,2,FALSE,0,2,0,0,0,0,0,0
01aa283f-3201-9ab6-0000-845180a5d442,,,138,4,,TRUE,390445,,12544,,,,205,16,,FALSE,,,,,,,FALSE,1,0,0,14021632,4,6566,,,0,390445,,,,,,,0,,64,4,,390445,FALSE,,6160,,0,,0,,0,FALSE,FALSE,6.2e-05,0.003587527778,0,0,0,0.003587527778,0,0,0,0,0,0.003525527778,0,0,4,62,0,42052224,14021632,1,4,4,0,0,4,0,595,0,0,FALSE,0,4,0,0,0,0,0,0
01aa24c8-3201-9900-0092-fd05a3fed8d7,,,2,1,,FALSE,251,,12544,,,,164,8,,FALSE,,,,,,,FALSE,1,0,0,94720,1,482,,,0,251,,,,,,,0,,16,1,,251,FALSE,,193,,0,,1,,0,FALSE,FALSE,4.4e-05,0.0001614933333,0,0,0,0.0001614933333,0,0,0,1,0,0.0001174933333,0,0,2,44,0,285184,94720,0,1,1,0,1,1,0,0,0,2,FALSE,0,1,0,0,0,0,0,0
01aa269d-3201-9908-0092-fd05a582b8cf,,,5,13,,FALSE,83106,,12544,,,,83,8,,FALSE,,,,,,,FALSE,1,0,0,1219584,19,3946,,,5,0,,,,,,,0,,24,7,,10836,FALSE,,114,,0,,4,,0,FALSE,FALSE,2.5e-05,0.0001643466667,0,0,0,0.0001643466667,0,0,0,1,3663,0.0001393466667,0,1,1,25,0,0,560128,0,0,0,0,13,13,0,0,0,0,FALSE,0,13,0,0,0,0,0,0
01aa2372-3201-990a-0000-9d7d2494c976,,,24,0,,FALSE,0,,12544,,,,81,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,882,,,0,43084,,,,,,,0,,41,1,,0,FALSE,,642,,0,,0,,0,FALSE,FALSE,3.6e-05,0.0004992208333,0,0,0,0.0004992208333,0,0,0,0,0,0.0004632208333,0,0,0,36,0,3188736,1594368,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa2536-3201-98dc-0000-633dc669b1de,,,210,2,,TRUE,84287097,,12544,,,,5941,4,,FALSE,,,,,,,FALSE,1,1,2,2505216,528,29778,,,2,16903,,,,,,,0,,42,4,,31965,FALSE,,23621,,1,,2,,0,FALSE,FALSE,0.00094,0.01057554667,0,0,0,0.01057554667,0,0,0,1,0,0.009635546667,0,0,2,940,0,1979994944,2775338310,0,4,4,0,0,1522,0,14850,0,0,FALSE,0,1522,0,0,0,0,0,0
01aa2512-3201-9a27-0001-16a60075c9ba,,,3,0,,TRUE,0,,12544,,,,68,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,433,,,0,15387,,,,,,,0,,35,1,,0,TRUE,,209,,0,,0,,0,FALSE,FALSE,3.2e-05,7.114e-05,0,0,0,7.114e-05,0,0,0,0,0,3.914e-05,0,0,0,32,0,2265088,1132032,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa25a5-3201-9abf-0000-4e1d18a7191a,,,14,1,,FALSE,1,,12544,,,,231,1,,FALSE,,,,,,,FALSE,1,0,2,3072,1,528,,,1,1,,,,,,,0,,45,1,,1,FALSE,,101,,0,,1,,0,FALSE,FALSE,6.3e-05,0.000194,0,0,0,0.000194,0,0,0,0,0,0.000131,0,0,0,63,0,7168,10240,0,1,1,0,2,3,0,0,0,0,FALSE,0,3,0,0,0,0,0,0
01aa264d-3201-9904-0092-fd05a53e21c3,,,21,6,,FALSE,79020,,12544,,,,402,1,,FALSE,,,,,,,FALSE,4,0,2,339456,8,767,,,1,516,,,,,,,0,,38,1,,2701,FALSE,,185,,0,,7,,0,FALSE,FALSE,8.8e-05,0.000199,0,0,0,0.000199,0,0,0,5,0,0.000111,0,2,0,88,0,306176,491520,0,1,1,0,0,5,0,0,0,0,FALSE,0,5,0,0,0,0,0,0
01aa28c1-3201-9868-0000-4e1d18b0b8b6,,,2,1,,FALSE,15,,12544,,,,121,1,,FALSE,,,,,,,FALSE,1,0,2,5632,1,370,,,2,2,,,,,,,0,,31,1,,15,FALSE,,119,,0,,0,,0,FALSE,FALSE,3.6e-05,0.000194,0,0,0,0.000194,0,0,0,0,0,0.000158,0,0,0,36,0,2048,7680,0,1,1,0,0,3,0,0,0,0,FALSE,0,3,0,0,0,0,0,0
01aa27db-3201-9aac-0000-1c0314d22cb3,,,1,1,,FALSE,489,,12544,,,,73,1,,FALSE,,,,,,,FALSE,1,0,0,11776,1,377,,,0,489,,,,,,,0,,118,1,,489,FALSE,,83,,0,,0,,0,FALSE,FALSE,4.5e-05,7.3035e-05,0,0,0,7.3035e-05,0,1,1,1,0,2.8035e-05,0,0,0,45,0,19456,11776,0,1,1,0,0,1,0,0,0,2,FALSE,0,1,0,0,0,0,0,0
01aa261a-3201-9902-0000-1e695f7ac35a,,,3,0,,TRUE,0,,12544,,,,70,8,,FALSE,,,,,,,FALSE,0,0,0,0,0,408,,,0,43038,,,,,,,0,,39,1,,0,TRUE,,147,,0,,0,,0,FALSE,FALSE,3.7e-05,0.000359,0,0,0,0.000359,0,0,0,0,0,0.000322,0,0,0,37,0,1566720,783360,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa2506-3201-9838-0000-982504074146,,,20,0,,FALSE,0,,12544,,,,52,2,,FALSE,,,,,,,FALSE,0,0,0,0,0,383,,,0,1,,,,,,,0,,33,1,,0,FALSE,,162,,0,,0,,0,FALSE,FALSE,3.3e-05,0.0001434861111,0,0,0,0.0001434861111,0,0,0,0,0,0.0001104861111,0,0,0,33,0,13312,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa279d-3201-9a95-0000-6c25717867c6,,,7,0,,TRUE,0,,12544,,,,168,4,,FALSE,,,,,,,FALSE,0,0,0,0,0,1607,,,0,10008,,,,,,,0,,103,1,,0,FALSE,,1209,,0,,0,,0,FALSE,FALSE,5.9e-05,0.0002930433333,0,0,0,0.0002930433333,0,0,0,0,0,0.0002340433333,0,0,0,59,0,204288,68096,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa243d-3201-9907-0092-fd05a382260b,,,5,0,,FALSE,0,,12544,,,,91,8,,FALSE,,,,,,,FALSE,0,0,0,0,0,314,,,0,1,,,,,,,0,,10,1,,0,FALSE,,121,,0,,5,,0,FALSE,FALSE,2.9e-05,0.00011128,0,0,0,0.00011128,0,0,0,2,0,8.228e-05,0,0,0,29,0,6144,2077184,0,1,1,0,1,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa279a-3201-98ce-0000-633dc6b8ad02,,,51,1,,FALSE,229,,12544,,,,100,2,,FALSE,,,,,,,FALSE,1,0,0,120832,1,819,,,0,31186,,,,,,,0,,44,2,,229,FALSE,,569,,0,,1,,0,FALSE,FALSE,3.6e-05,0.000468,0,0,0,0.000468,0,1,0,0,0,0.000432,0,0,0,36,0,3440288,1263104,0,1,1,0,0,2,0,100,0,0,FALSE,0,2,0,0,0,0,0,0
01aa260e-3201-9a8d-0000-84258e717d36,,,485,1,,FALSE,97364,,12544,,,,1734,2,,FALSE,,,,,,,FALSE,1,0,0,6769152,1,7051,,,0,82,,,,,,,0,,36,2,,97364,FALSE,,830,,0,,1,,0,FALSE,FALSE,0.000288,0.0004034166667,0,0,0,0.0004034166667,0,1,0,0,4331,0.0001154166667,0,0,3,288,0,267936,5417632,0,1,1,0,0,2,0,247,1,1,FALSE,0,2,0,0,0,0,0,0
01aa2820-3201-9904-0092-fd05a6d047af,,,0,0,,FALSE,0,,12544,,,,22,4,,FALSE,,,,,,,FALSE,0,0,0,0,0,2629,,,0,30,,,,,,,0,,26,1,,0,FALSE,,133,,0,,0,,0,FALSE,FALSE,2.6e-05,7.335111111e-05,0,0,0,7.335111111e-05,0,0,0,0,2326,4.735111111e-05,0,0,0,26,0,6144,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa25db-3201-9abf-0000-2f492acbf6a2,,,17,1,,FALSE,1,,12544,,,,150,2,,FALSE,,,,,,,FALSE,1,0,0,3072,1,686,,,0,43024,,,,,,,0,,36,2,,1,FALSE,,383,,0,,0,,0,FALSE,FALSE,4.4e-05,0.000576,0,0,0,0.000576,0,1,0,0,0,0.000532,0,0,0,44,0,4249760,1423360,0,1,1,0,0,4,0,100,0,0,FALSE,0,4,0,0,0,0,0,0
01aa26e5-3201-9a27-0001-1fe201650c12,,,65,1,,TRUE,383,,12544,,,,761,1,,FALSE,,,,,,,FALSE,1,0,2,71168,1,1656,,,30,1434,,,,,,,0,,370,1,,383,FALSE,,190,,0,,3,,0,FALSE,FALSE,0.00022,0.0002887,0,0,0,0.0002887,0,0,0,0,0,6.870000001e-05,0,0,0,220,0,365216,311968,0,1,1,0,1,3,0,100,0,0,FALSE,0,3,0,0,0,0,0,0
01aa285a-3201-9aac-0000-1c0314dcd5e3,,,7,0,,TRUE,0,,12544,,,,73,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,619,,,0,92842,,,,,,,0,,52,1,,0,FALSE,,321,,0,,0,,0,FALSE,FALSE,4.3e-05,0.0001338333333,0,0,0,0.0001338333333,0,0,0,0,0,9.083333333e-05,0,0,0,43,0,2592768,1296384,0,1,1,0,0,1,0,0,0,1,FALSE,0,1,0,0,0,0,0,0
01aa28c4-3201-9a98-0000-4e0d41c03e06,,,19,0,,FALSE,0,,12544,,,,32,2,,FALSE,,,,,,,FALSE,0,0,0,0,0,1980,,,0,1,,,,,,,0,,76,1,,0,FALSE,,114,,0,,0,,0,FALSE,FALSE,6e-05,0.0001644444444,0,0,0,0.0001644444444,0,0,0,0,0,0.0001044444444,0,0,0,60,0,11264,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa267a-3201-9838-0001-428600f8abd6,,,0,0,,FALSE,0,,12544,,,,33,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,324,,,0,5,,,,,,,0,,39,1,,0,FALSE,,109,,0,,0,,0,FALSE,FALSE,3.1e-05,0.001844439444,0,0,0,0.001844439444,0,0,0,0,0,0.001813439444,0,0,0,31,0,3072,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa23e7-3201-998b-0000-84258e43f7f2,,,5,0,,TRUE,0,,12544,,,,83,4,,FALSE,,,,,,,FALSE,0,0,0,0,0,426,,,0,2063,,,,,,,0,,49,1,,0,TRUE,,119,,0,,0,,0,FALSE,FALSE,4.6e-05,0.00055,0,0,0,0.00055,0,0,0,0,0,0.000504,0,0,0,46,0,81408,27136,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa251d-3201-98fd-0000-6806f42b54af,,,2,1,,FALSE,1000,,12544,,,,135,1,,FALSE,,,,,,,FALSE,1,0,0,127488,1,568,,,0,5000,,,,,,,0,,46,1,,1000,FALSE,,284,,0,,0,,0,FALSE,FALSE,4.3e-05,0.0001206616667,0,0,0,0.0001206616667,0,1,1,2,0,7.766166667e-05,0,0,0,43,0,1810592,609280,0,1,1,0,0,2,0,0,0,0,FALSE,0,2,0,0,0,0,0,0
01aa2664-3201-9900-0092-fd05a5534bf7,,,5,0,,FALSE,0,,12544,,,,144,8,,FALSE,,,,,,,FALSE,0,0,0,0,0,440,,,0,1,,,,,,,0,,11,1,,0,FALSE,,161,,0,,5,,0,FALSE,FALSE,4.2e-05,0.00013286,0,0,0,0.00013286,0,0,0,2,0,9.086e-05,0,0,1,42,0,6144,539136,0,1,1,0,1,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa283e-3201-9904-0092-fd05a6e2665f,,,1,2,,FALSE,14,,12544,,,,124,4,,FALSE,,,,,,,FALSE,1,0,0,6144,1,396,,,0,14,,,,,,,0,,40,1,,28,FALSE,,96,,0,,0,,0,FALSE,FALSE,4.5e-05,7.338444444e-05,0,0,0,7.338444444e-05,0,1,1,1,0,2.838444444e-05,0,0,4,45,0,9216,6144,0,1,1,0,0,2,0,0,0,0,FALSE,0,2,0,0,0,0,0,0
01aa2364-3201-9a8d-0000-84258e362f3a,,,24,0,,FALSE,0,,12544,,,,94,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,580,,,0,28640,,,,,,,0,,36,1,,0,FALSE,,351,,0,,0,,0,FALSE,FALSE,3.4e-05,0.0002856666667,0,0,0,0.0002856666667,0,0,0,0,0,0.0002516666667,0,0,0,34,0,2257920,1128960,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa281d-3201-98a1-0000-d4c9066d35fa,,,11,1,,FALSE,1,,12544,,,,120,1,,FALSE,,,,,,,FALSE,1,0,0,0,1,566,,,0,40625,,,,,,,0,,46,1,,1,FALSE,,295,,0,,0,,0,FALSE,FALSE,3.9e-05,0.0001335755556,0,0,0,0.0001335755556,0,1,0,0,0,9.457555555e-05,0,0,0,39,0,2532352,1266176,0,1,1,0,0,1,0,0,0,1,FALSE,0,1,0,0,0,0,0,0
01aa2726-3201-9a8d-0000-84258e89bfd6,,,53,1,,FALSE,3536,,12544,,,,212,2,,FALSE,,,,,,,FALSE,1,0,0,450048,1,485,,,0,337,,,,,,,0,,31,2,,3536,FALSE,,120,,0,,1,,0,FALSE,FALSE,5.5e-05,7.011777778e-05,0,0,0,7.011777778e-05,0,1,0,0,0,1.511777778e-05,0,0,1,55,0,47616,408576,0,1,1,0,0,2,0,0,1,1,FALSE,0,2,0,0,0,0,0,0
01aa2373-3201-990a-0000-09710bf8ba66,,,8,1,,TRUE,6983,,12544,,,,78,4,,FALSE,,,,,,,FALSE,1,1,0,699904,1,420,,,0,16012,,,,,,,0,,29,1,,6983,FALSE,,216,,1,,0,,0,FALSE,FALSE,3.1e-05,0.0002453555556,0,0,0,0.0002453555556,0,0,0,0,0,0.0002143555556,0,0,0,31,0,1522848,579584,0,1,1,0,0,2,0,0,0,0,FALSE,0,2,0,0,0,0,0,0
01aa2606-3201-99c8-0000-05f1809357f6,,,34,3,,TRUE,1394,,12544,,,,123,2,,FALSE,,,,,,,FALSE,2,0,2,318976,3,975,,,1,0,,,,,,,0,,56,2,,1394,TRUE,,33,,0,,4,,0,FALSE,FALSE,3.2e-05,3.391333333e-05,0,0,0,3.391333333e-05,0,0,0,0,729,1.913333333e-06,0,1,0,32,0,0,3584,0,0,0,0,0,1,0,0,0,2,FALSE,0,3,0,0,0,0,0,0
01aa26a5-3201-9908-0092-fd05a58e2b8b,,,2,106,,FALSE,167674,,12544,,,,1245,8,,FALSE,,,,,,,FALSE,2,0,2,5158912,283,10514,,,4,162,,,,,,,0,,13,8,,258,FALSE,,1173,,0,,4,,0,FALSE,FALSE,0.000219,0.0008883866667,0,0,0,0.0008883866667,0,0,0,2,7906,0.0006693866667,0,2,2,219,0,3427328,5158400,0,59,59,0,53,106,0,198,0,0,FALSE,0,106,0,0,0,0,0,0
01aa24f1-3201-998b-0000-cc03d958912b,,,7,1,,FALSE,423,,12544,,,,215,2,,FALSE,,,,,,,FALSE,1,0,0,111616,1,926,,,0,423,,,,,,,0,,16,1,,423,FALSE,,501,,0,,0,,0,FALSE,FALSE,6.5e-05,0.0001512533333,0,0,0,0.0001512533333,0,1,0,0,0,8.625333333e-05,0,0,11,65,0,334848,111616,0,1,1,0,0,1,0,99,0,0,FALSE,0,1,0,0,0,0,0,0
01aa239b-3201-9904-0092-fd05a309a7e7,,,10,91,,FALSE,2054347752,,12544,,,,1464,4,,FALSE,,,,,,,FALSE,2,0,6,37278720,8414,5140,,,3,602,,,,,,,0,,49,4,,756339,FALSE,,1026,,0,,2,,0,FALSE,FALSE,0.000252,0.00061402,0,0,0,0.00061402,0,0,0,4,2463,0.00036202,0,1,1,252,0,1637888,29898752,0,32,32,0,0,91,0,481,0,0,FALSE,0,91,0,0,0,0,0,0
01aa238f-3201-990d-0000-00c4439d2f96,,,12,0,,FALSE,0,,12544,,,,122,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,747,,,0,5800,,,,,,,0,,56,1,,0,FALSE,,423,,0,,0,,0,FALSE,FALSE,4.4e-05,0.00016332,0,0,0,0.00016332,0,0,0,2,0,0.00011932,0,0,1,44,0,3923104,1307648,0,1,1,0,0,1,0,100,0,0,FALSE,0,1,0,0,0,0,0,0
01aa28c9-3201-9b0a-0000-737dcabb3b66,,,9,0,,FALSE,0,,12544,,,,61,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,744,,,0,14745,,,,,,,0,,27,1,,0,FALSE,,150,,0,,0,,0,FALSE,FALSE,2.8e-05,3.6e-05,0,0,0,3.6e-05,0,0,0,0,409,8e-06,0,0,0,28,0,696320,348160,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa27d2-3201-99c8-0000-05f180a7b40a,,,80,230,,TRUE,22842629,,12544,,,,356,2,,FALSE,,,,,,,FALSE,2,0,2,4270493696,232,1486,,,1,1,,,,,,,0,,108,2,,22659956,TRUE,,584,,0,,4,,0,FALSE,FALSE,9.1e-05,0.0001259666667,0,0,0,0.0001259666667,0,0,0,0,303,3.496666667e-05,0,1,1,91,0,77157504,77122048,0,1,1,0,52,54,0,284,0,2,FALSE,0,231,0,0,0,0,0,0
01aa2502-3201-990d-0000-1c03148869b7,,,0,0,,FALSE,0,,12544,,,,904,1,,FALSE,,,,,,,FALSE,0,0,0,0,0,1067,,,0,0,,,,,,,0,,87,1,,0,FALSE,,12,,0,,0,,0,FALSE,FALSE,0.000161,0.0001643666667,0,0,0,0.0001643666667,0,0,0,0,0,3.366666666e-06,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,0,0,0,0,0,0,0,0
01aa2447-3201-995a-0000-6cc1485eeb16,,,0,0,,FALSE,0,,12544,,,,46,2,,FALSE,,,,,,,FALSE,0,0,0,0,0,883,,,0,1,,,,,,,0,,34,1,,0,FALSE,,542,,0,,0,,0,FALSE,FALSE,5e-05,0.0002333838889,0,0,0,0.0002333838889,0,0,0,0,0,0.0001833838889,0,0,1,50,0,2048,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa2479-3201-98f8-0000-6806f4134bbb,,,1,1,,FALSE,2301,,12544,,,,78,1,,FALSE,,,,,,,FALSE,1,0,0,2590208,1,1506,,,0,2301,,,,,,,0,,39,1,,2301,FALSE,,1276,,0,,0,,0,FALSE,FALSE,3.5e-05,0.0004095105556,0,0,0,0.0004095105556,0,1,1,1,0,0.0003745105556,0,0,0,35,0,5282816,2590208,0,1,1,0,0,1,0,199,0,0,FALSE,0,1,0,0,0,0,0,0
01aa238b-3201-98f9-0092-fd05a2f212a7,,,7,2,,FALSE,198,,12544,,,,81,8,,FALSE,,,,,,,FALSE,1,0,0,11264,8,816,,,0,8683,,,,,,,0,,26,2,,38,FALSE,,583,,0,,1,,0,FALSE,FALSE,3.5e-05,0.0004129733333,0,0,0,0.0004129733333,0,1,1,3,0,0.0003779733333,0,0,2,35,0,2233504,755712,0,1,1,0,2,3,0,0,0,1,FALSE,0,3,0,0,0,0,0,0
01aa25b1-3201-9900-0092-fd05a4beacd7,,,6,75,,FALSE,142,,12544,,,,359,4,,FALSE,,,,,,,FALSE,2,0,3,623616,47,1108,,,1,50,,,,,,,0,,19,4,,208,FALSE,,566,,0,,1,,0,FALSE,FALSE,8.3e-05,0.00026844,0,0,0,0.00026844,0,0,0,1,0,0.00018544,0,0,1,83,0,891904,623616,0,24,24,0,0,75,0,100,0,0,FALSE,0,75,0,0,0,0,0,0
01aa2441-3201-9904-0092-fd05a386321b,,,6,1,,FALSE,660,,12544,,,,122,1,,FALSE,,,,,,,FALSE,1,0,0,308736,1,624,,,6,631,,,,,,,0,,12,1,,660,FALSE,,242,,0,,1,,0,FALSE,FALSE,3.7e-05,7.158e-05,0,0,0,7.158e-05,0,0,0,1,138,3.458e-05,0,0,1,37,0,876192,308736,0,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa2571-3201-98d5-000e-2901e6d1509f,,,32,1,,TRUE,24,,12544,,,,266,1,,FALSE,,,,,,,FALSE,2,0,0,5632,1,1295,,,2,5785,,,,,,,2,,95,1,,24,TRUE,,779,,0,,0,,0,FALSE,FALSE,7.8e-05,0.0001258666667,0,0,0,0.0001258666667,0,0,0,1,0,4.786666667e-05,0,0,0,78,0,2002592,3336704,0,1,1,0,0,4,0,299,0,0,FALSE,0,4,0,0,0,0,0,0
01aa261f-3201-9ab1-0000-cc03d98ba3bb,,,7,1,,FALSE,4426178,,12544,,,,240,2,,FALSE,,,,,,,FALSE,1,0,0,1658880,110,950,,,0,4906,,,,,,,0,,25,1,,31743,FALSE,,534,,0,,1,,0,FALSE,FALSE,6.3e-05,0.0001632416667,0,0,0,0.0001632416667,0,0,0,0,0,0.0001002416667,0,0,7,63,0,2172064,1658880,0,1,1,0,0,1,0,300,0,0,FALSE,0,1,0,0,0,0,0,0
01aa26c8-3201-9a4f-0000-039138394c96,,,17,1,,FALSE,153,,12544,,,,79,2,,FALSE,,,,,,,FALSE,1,0,0,24576,1,305,,,0,153,,,,,,,0,,24,1,,153,FALSE,,95,,0,,0,,0,FALSE,FALSE,3.2e-05,0.000482375,0,0,0,0.000482375,0,1,0,0,0,0.000450375,0,0,0,32,0,49152,24576,1,1,1,0,0,1,0,0,0,0,FALSE,0,1,0,0,0,0,0,0
01aa23d1-3201-98f9-0092-fd05a330391b,,,0,0,,FALSE,0,,12544,,,,253,8,,FALSE,,,,,,,FALSE,0,0,0,0,0,4718,,,0,0,,,,,,,0,,17,1,,0,FALSE,,19,,0,,0,,0,FALSE,FALSE,4.6e-05,4.6e-05,0,0,0,4.6e-05,0,0,0,0,4398,0,0,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
01aa23f6-3201-9868-0000-26dd505a6956,,,69,2,,FALSE,2,,12544,,,,137,4,,FALSE,,,,,,,FALSE,1,0,0,25600,1,12233,,,0,115,,,,,,,0,,39,1,,4,FALSE,,111,,0,,0,,2,FALSE,FALSE,4.5e-05,0.0001219722222,0,0,0,0.0001219722222,0,1,0,0,11825,7.697222222e-05,0,0,0,45,0,82944,66048,0,1,1,0,0,3,0,0,0,0,FALSE,0,3,0,0,0,0,0,0
01aa2664-3201-9904-0092-fd05a553d3cb,,,0,0,,FALSE,0,,12544,,,,58,8,,FALSE,,,,,,,FALSE,0,0,0,0,0,387,,,0,1,,,,,,,0,,28,1,,0,FALSE,,141,,0,,0,,0,FALSE,FALSE,3.7e-05,0.0001801733333,0,0,0,0.0001801733333,0,0,0,0,0,0.0001431733333,0,0,0,37,0,6144,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0
